group,mean_r,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100
1,0.03110685059462236,-0.008046227607227313,0.013543103515690689,0.04471465817524224,0.041262761425608765,0.04376443464926796,0.03582647294611318,0.024212117762954566,0.01106320633505848,0.04210312355762415,0.0031865317936051706,0.013741299264299657,0.059389639939921315,0.03459804894964551,0.03411079265556249,0.041261711392409736,0.00894627588311362,0.03401667790456807,0.02360920904855107,0.026321888573375696,0.026491219173250383,0.04011158756770211,0.02178694640056396,0.0656273666687091,0.03670877574874749,0.027588129929848944,0.032166889118730044,0.029186768596242724,0.021502608195449996,0.04729795539861321,0.03429319121884952,0.04369702429603749,0.023349880936447152,0.03219035608390484,0.01862792505049205,0.032868803700960014,0.03681647929433657,0.027922607555160378,0.024510792709809104,0.04025523580539921,0.0363621368827008,-0.0003517476097637043,0.03396309136817702,0.045573429463652775,0.0289982783399611,0.029179965273777506,0.04815787300065455,0.02530993331810959,0.02959816091530916,0.0113738123760736,0.037305939935990684,0.03276779459592086,0.026285174089322114,0.032574048540179194,0.03455521810609641,0.037465019556685825,0.010783400512391385,0.027205461871033527,0.05039873495356405,0.030731251434345363,0.045598940365469555,0.007815043293001738,0.030380731270671656,0.024075749493884996,0.03064308691156442,0.025072287234803245,0.03230941851566886,0.029122636842504494,0.056150795848999624,0.022323673012550404,0.05542234436523833,0.045922681451947174,0.026341783387030988,0.04361063736493771,0.02900631837398663,0.054365640784638666,0.035525111218358954,0.040646524452801036,0.048916476068643355,0.012625652501392432,0.004142071800574458,0.019328795566427588,0.04511316010839126,0.023659709398169727,0.021959014012396444,0.03929156211691612,0.025307493047425852,0.04957047580724147,0.0456318307370986,0.03654441156322642,0.025131462035556412,0.03199994854548117,0.04239043383350743,0.015678437171708425,0.03638941286887131,0.048591798739732,0.012938082970224668,0.006075726865292619,0.02825332740595235,0.024142372057075714,0.03380675351405066
1,0.03260721656556671,0.042718607760375275,0.06725887530222169,0.057119627174160026,0.0445985675038112,0.050647651950921475,0.04082349445032965,0.031095348750531618,0.00884506022363167,0.022150964133698908,0.03805260982053853,0.045582735269024496,0.06972474463584202,0.030110919505176983,0.032315464852120925,0.03586815747343871,0.05769303070241906,0.05635971716969067,0.0329155519046034,0.04105714012684534,0.010302174348260383,0.027817009990532892,0.03208066082598542,0.04341309131147191,0.008123839729844491,0.035651218221208064,0.032193844842165135,0.023955355776525536,0.018445346171508902,0.038196070837122176,0.03337288320938057,0.0273381712065305,0.011031945383511151,0.034340041727768236,0.024699915924183566,0.034355018772572306,0.04157036316056291,0.05922234853412292,0.03943226472109327,0.02452746282337098,0.04969835201948081,0.004636117314401812,0.060828280680046073,0.028916418362125062,0.025113567800533865,0.03058741992180447,0.02185718479466107,0.023134512430760337,0.040655874890919715,0.057379889584166885,0.04779213076098235,0.04178669786407476,0.03221089527652821,0.022182873322570285,0.034799498450536065,0.011207703923716714,0.024737180353178012,0.05732763808875241,-0.004953829532710598,0.0069562722442931615,0.03579563667784594,0.03455638866946839,0.022459578790392662,0.003658376231136972,0.031361189239933814,0.04849176775010412,0.03879747885132405,0.03002889563161953,0.031437186847629084,0.019768394127877002,0.03562051284266281,0.021571346115151026,0.028681763417943748,0.02915322393334717,0.04928821156039426,0.023292399326191336,0.027447013220168882,0.03496567971484743,0.020462371739299757,0.03077652722622454,0.023342921836820414,0.0502609096015601,0.03603674935771704,0.04478911082021672,0.012487802945872113,0.03284693750606466,0.05389555583115442,0.025111316412825255,0.01955677485238927,0.04979343398178718,0.03372005632718819,0.009589776744622525,0.034806674124398806,0.02703569040681755,0.009913392532157582,0.04643568937966239,0.04104504099252397,0.04399606193754382,0.014114763009533259,0.00666875905274018,0.02579832221158874
1,0.0341667237180547,0.06768690693280249,0.03330601584579215,0.055697327910234344,0.041855119501509094,0.052539602988601275,0.04028580837919661,0.04285244586649107,0.008962767281091431,0.04130943435304204,0.038338949254236476,0.05842196752443295,0.04963552006580088,0.02145590300774784,0.05197985434761615,0.048661223610812196,0.05471779676715121,0.030753286763706242,0.022307804860451853,0.034158182280364144,0.033120069548452355,-0.007832263257696835,0.02612763774160375,0.012000235190114953,0.014194908595438736,0.053701826443960925,0.03143522345714479,0.03378277160790085,0.04206986990417085,0.0199015656219578,0.03984595983963974,0.027610101513523663,0.056708939375482645,0.03920579246486035,0.023874376264956025,0.001703354903324579,0.0047018773468815896,0.031898322690440094,0.032566078079154466,0.04708157858041931,0.04766969770163858,0.028089787631774277,0.049179639312827816,0.03645829061097111,0.018333336670885478,0.04058752914401742,0.011749000880895345,0.04158369481231792,0.014367573809765138,0.07599865296771367,0.04926813043665107,0.013005112582250459,0.042668604799270746,0.026989346874131313,0.049559662881369315,0.05753836290895606,0.013440903512624326,0.042499412355302565,0.04471063509597012,0.04605529372261079,0.021207435874952323,0.0323987385022809,0.018676288817932346,0.04554053722401194,0.02476576764523882,0.009247163473234545,0.01924480168301545,0.03587110508451257,0.06624606466093616,0.032854057473960877,0.023637149389888094,0.031614822999190884,0.008956227812489316,0.038716271799664206,0.007181978461317184,0.03166936068840111,0.04795089777930742,0.053758057864162524,0.025504679208392753,0.05023612316754282,0.0372809896089436,0.039273427540264944,0.03079638628211694,0.011786678864697572,0.020063144635293913,0.03087368338739532,0.06353145146759467,0.02302483775679949,0.012246109076302213,0.04316031804707385,0.022726683877801135,0.030765419178748515,0.040454541170385494,0.028766348673421108,0.037494855371353025,0.0440627824873864,0.033833990189771505,0.022382222272170953,0.040166180938671886,0.041931868961549774,0.028396110242541406
1,0.03246900890522483,0.015454121302162997,0.004030988034755732,0.020883732386704226,0.023391813778037052,0.0521980217920648,0.030603429501108278,0.03825611673770951,0.02251325791836073,0.022617362037182204,0.024580710310401037,0.017271489529876363,0.02729178667241162,0.01723098952876999,0.01859714831856111,0.022679630630000582,0.03234618867248841,0.02964163051233675,0.03659642789333719,0.019466551684264352,0.02874816918438118,0.04379885660674311,0.01495618254905448,0.028343579181847475,0.043410293046085506,0.029547409345948825,0.03146595353924828,0.05086967503232367,0.03713042673576159,0.035078798341367345,0.022459140096109335,0.03704813178178404,0.0258657082693766,0.0347005757902783,0.020239789078594306,0.03611209811489364,0.028825758647556442,0.055940760377742677,0.06447228593078701,0.02317113229205442,0.08574629312873533,0.017513758743580337,0.0252222865365841,0.010150051494493613,0.03678351391106874,0.060350212278650686,0.008088472860413788,0.02712620163139841,0.034589796969494296,0.03080203210997451,0.055232198879463984,0.03188010817102489,0.033739797449043964,0.028701100589095495,0.03646224956990351,0.028562721627756797,0.0551118158651927,0.02725560138940662,0.024593860441964183,0.04411733248564979,0.0348520827088331,0.04545008280433962,0.039817434504711154,0.02860727927525384,0.04563383997935371,0.019090097779033248,0.0639882371008996,0.05138654983926772,0.007002245777638361,0.022408370352191988,0.03636687704365806,0.04658052327875948,0.025677942857905114,0.03581556970710667,0.011567210399261233,0.034106567074586217,0.024763519444032822,0.04961771941007105,0.020428062393848583,0.060699841709515465,0.029283191078787598,0.03588576087423488,0.0475656576416373,0.03820906713860368,0.01776961450566723,0.031275873436740334,0.06813650807986227,0.03755334278371281,0.034450206721753966,0.04550383697551007,0.027033335614786696,0.02427682191101052,0.0022701743693751726,0.0306823998395968,0.020800018555528807,0.05097370967669028,0.026058274102241527,0.03836593967367557,0.013746731651959523,0.03245128381215487,0.0208835613233193
1,0.030981183347510623,0.038724767841507184,0.04554787970913019,0.04418367069955853,0.018785755633002357,0.011381176146972045,0.020100190553114024,0.043566346429155654,0.05916493210550347,0.031846792834140186,0.03589094164764628,0.026579864019834115,0.0014695333384164323,0.021178988458516144,0.0270441061467279,0.04398491151833078,0.051797355177989696,0.01725995395560306,0.02581473786912213,0.03836123458470901,0.04410094819529698,0.01432338431308439,0.024535909967993923,0.018453226732299294,0.028506400357428106,0.02082379883886261,0.02234199923432199,0.04082012025591768,0.022170321991919636,0.01864075735105991,0.04294835565635739,0.026904441019208712,0.04178222546873216,0.050489954926939626,0.01587647417225476,0.011291639784523619,0.043090249992983526,0.04110307804524505,0.0293463194375094,0.033302623996935066,0.026791774969274904,0.027122248052501227,0.0271072651515291,0.04213260541481231,0.03564134339228669,0.039699217481190145,0.07270982642167784,0.024921109329757274,0.04688559364112208,0.027906022932595996,0.011780366931375456,0.05145521773778794,0.03874866630366602,0.011248095339619842,0.018825620163654248,0.021522801731969073,0.03407866009232833,0.05119276455130884,0.042541006627110925,0.05575322632638574,0.05052147241294005,0.03382261384074255,0.010008101360229952,0.023678682726076733,0.031917761797469364,0.07308688728103577,0.008907584007835815,0.038054610264028656,0.04039242482111601,0.028101350284301087,0.023805867533861158,0.018853176032941565,0.04717288645491541,0.0043779680653928295,0.01839514256121243,0.023531059205778315,0.037991959417605276,0.03512067275030914,0.03607892963507545,0.050447758016607655,0.03061382818578165,0.029878405665990142,0.006789699856037848,0.03488727812262688,0.022198212891216408,0.012540786272143039,0.002908303424884077,0.021803017179006044,0.020385985423537836,0.04784745668019423,0.05135183456540101,0.0153392013212525,0.01791139725453928,0.007440300367630399,0.03626363425635086,0.036731065400497254,0.010857160558283011,0.033127921937032206,0.035524309372887045,0.03300113188996724,0.054851694656520567
1,0.032008407246051085,0.03869715204940987,0.019667340453361368,0.038406291804459355,0.0023810958564495326,0.01574710558015847,0.02819965844049206,0.029919946550470936,0.021590431933906556,0.031266379639282756,0.013410586068894368,0.03275295406081432,0.03721204985067363,0.04726894314580915,0.006753216767258652,0.04778939375762835,0.03258324596909599,0.03319962244334892,0.04380615380346437,0.04572009260042045,0.035817477020121065,0.041260504824209246,0.01261984259687635,0.029447101029098845,0.01490627791511654,0.03780250053241678,0.04953607982341364,0.04490060600943906,0.019069364848748036,0.03428615544883156,0.017604476922856944,0.01486506727325635,0.0363682538371285,0.008469912934546811,0.015326758327034881,0.04489223193337722,0.05019674248789344,0.035767395798765284,0.04251387775619148,0.020356776005613714,0.018607326956384666,0.02957129025898279,0.029783536988440357,0.05021732015291701,0.01744983270673969,0.012222399856435705,0.01920483071796756,0.052913922426733276,0.0388220231726039,0.04068680993963597,0.023932652090799554,0.03735132545038466,-0.0020148290362493396,0.06375142387341645,0.05948144637261728,0.052690867771522536,0.022533516842356643,0.03828082826323036,0.021027893437797533,0.02211930566508609,0.03652442603043819,0.025450191078926064,0.05344121167336417,0.020659097396775516,0.03418867485052533,0.03441708161762997,0.045601149564179475,0.003630810874130152,0.04666977893350724,0.023238333307978188,0.03421733863005754,0.06721370240032143,0.03568612248015232,0.020121671224213503,0.051177071697426885,0.04354399238556837,0.024047554357959716,0.03787849350330297,0.04984656679748074,0.02255223459507475,0.029340398839629515,0.035817062479680445,-0.005242309479425937,0.0375540599148776,0.013948502808861528,0.026333243138079415,0.03597317229200865,0.02599067550140536,0.04259201136464022,0.053603827878227074,0.028837179819343632,0.040302200871892374,0.036529946976225386,0.015448058267316458,0.040018586450634504,0.046144762061606566,0.037015024494528426,0.042740987651064,0.02140692339790566,0.027365823437142903,0.03800229503231506
1,0.03504377050702089,0.044469316570016085,0.04877633976283748,0.027172390961373385,0.02053204710764594,0.008590797073743228,0.03979828055206291,0.04260371622272106,0.008644348000120396,0.03291335125641911,0.034893624024325366,0.03418001142439608,0.02266552902566041,0.018239874615862024,0.01640533473605627,0.03901520179107951,0.01511360463696123,0.0288697189990126,0.01636114875920611,0.04643869726484075,0.04425121009951978,0.03232619135057862,0.015330113207623317,0.038367948853786187,0.0218735953087872,0.032658403078597874,0.0529117720334175,0.034164886560210474,0.05514165095741092,0.049966200319573134,0.0322557005440176,0.05924095011224323,0.05633009472724442,0.044566617114462206,0.0425473285974825,0.020993454585537866,0.026461938955477524,0.03512372085824962,0.017607228969867918,0.03096498363260808,0.034893832397115444,0.03371900805517462,0.038686513986875934,0.04357703847857394,0.02512882428498305,0.024680227543817886,0.030186998304940402,0.037533862459334696,0.04475639194583286,0.026022313583120182,0.01604358752234444,0.02407771973926249,0.052546870799992665,0.0464441732740249,0.04515045085088833,0.0334779251710471,0.03159807168468435,0.04028097794272891,0.03877928320964623,0.03365428988474581,0.023746361391556964,0.05609158806258791,0.009270643703778034,0.016540823563753037,0.028908557029191186,0.05741658442257776,0.03055881061846964,0.05341311659581787,0.03002204385450149,0.0540252632482119,0.04994488786496583,0.038299873954418404,0.03968541016931333,0.03658099186082223,0.029363551219787228,0.017941223139541856,0.0176542979723218,0.037415905442198284,0.014120008324568889,0.06312960848450182,0.059787397248586616,0.04091703983306756,0.02722767419605942,0.03349612953064334,0.04875727656042694,0.058298537562653935,0.03398299229769048,0.032654322626014455,0.036354494955644565,0.02243372143990996,0.021262982161184607,0.053550047925261426,0.0456176250292226,0.034415898483284864,0.046668333119048555,0.04275405446783238,0.02504542060842635,0.04010783423340657,0.02026225387265023,0.028184881504131083,0.05846289835388786
1,0.03224475912735319,0.031025633535792796,0.023138847444844013,0.05417867425194994,0.04196825475295729,0.028064673320096448,0.051574106010494815,0.02918533033964396,0.025431710786867012,0.037405089707526255,0.010089065275181566,0.032950111417900135,0.018011099539754206,0.03198991945432122,0.016698360094927478,0.03443631370314237,0.046278157698921504,0.03064261826100105,0.057534326838903735,0.05819073688093552,0.04768081912085583,0.02759039047779797,0.02242255389012068,0.008160188854819235,0.015941189123479735,0.03505345779620863,0.05138059039379701,0.05827660979918743,0.025486353198023566,0.026778469973727376,0.03319806410226361,0.07261230232078023,0.02062726296850257,0.06906929539036408,0.036937280844136236,0.023116013654485155,0.042430508480208254,0.0361472459846962,0.04751959310988591,0.023307451684240352,0.021494740620222406,0.020261999031981663,0.04172271485253034,0.030392606161122257,0.03902219515715616,0.014519197811386927,0.037046081402535444,0.01733332605351439,0.012185349083178497,0.034237864755595045,0.03203498361806872,0.027413878934763953,0.05379335281708129,0.04738721305055226,0.006120532298993574,0.02715674423525158,0.012964566651943205,0.02074944591824324,0.03471565776021493,0.030826504155488103,0.031267652933856555,0.01582081408989383,0.038406209566003637,0.030591256914027098,0.050246985149779405,0.06368564888708633,0.040373060746756624,0.019524302990049168,0.007997027229622821,0.012037295305646335,0.028277202415746806,0.05060300189170769,0.04947288934689359,0.027798877569335592,0.027763067101299263,0.02813043496885128,0.017149014363268242,0.032690755727519366,0.019479008444256384,0.04003876281985282,0.013753424869878735,0.05280030253917635,0.021924776302202825,0.02308387922979092,-0.01380044748490624,0.047252841946887794,0.030260596423236835,0.024081837709561654,0.03720943765615757,0.05202843947337941,0.031531642186229794,0.03579300468353307,0.02966906825603078,0.03397403527482921,0.04534573796399464,0.019195307163803334,0.0455330036931166,0.05032539915152716,0.052977526599733246,-0.005633274804369558,0.021908480587505857
1,0.03628172054685263,0.028032153306227294,0.050516592316448033,0.025441053779540854,0.03606908800447592,0.04737029571938392,0.019070694478629562,0.0384465346005546,0.02377417188358759,0.053381955569894876,0.035990098896140264,0.0591051694781701,0.02668493128127164,0.04030920137041719,0.028343809730613696,0.055442478539716324,0.012375245586449736,0.04092780388491564,0.028157583211802582,0.028447105175946015,0.03542899130718416,0.03478494074280497,0.02324228772763015,0.020960923271405835,0.017510670993670315,0.05984467275179878,0.02270268107343711,0.05778841509291092,0.028046539171203394,0.036109342445540246,0.030844286846483212,0.025167712761770954,0.012952379803509596,0.026010468003027302,0.0441947653843759,0.01982579054459592,0.023448347650558095,0.039618803227239714,0.04391467101341291,0.033538810002018575,0.03321009371326704,0.06487671840158177,0.03632747214974016,0.07076790518563383,0.02703523760692692,0.03833288967194593,0.016905960842135664,0.028652417262757388,0.05478271134284578,0.00808984945649184,0.029589591255596157,0.04868989633570091,0.023776408260396162,0.041824166116286185,0.03669655025192269,0.055299928033309645,0.01372108424160651,0.04209133302033941,-0.003264559041073943,0.04059253224162225,0.03597333707142848,0.06406842165589152,0.051691560300614406,0.046867901088947866,0.03954360248678138,0.017572696626053128,0.040157260384353057,0.05087020309275665,0.04190700035271147,0.03732082117069119,0.0490943614257669,0.05402808559236107,0.036706820590395386,0.02418990596859187,0.05361107226839558,0.04043370966846533,0.03248667590921917,0.02152959575718718,0.042584425218125756,0.06395504800988946,0.034408942913987425,0.029863540943361536,0.05316485510366843,0.029543595701953453,0.03725844619262999,0.04785480858261924,0.019691174081326222,0.02471428046693318,0.053758436897224454,0.030739257747605244,0.042904198047155534,0.02328219782373193,0.0313232850281065,0.04630091833184807,0.05237352754930381,0.02430632154282751,0.04810016380538727,0.04360832043234513,0.027198708647423207,0.026777540188898,0.03458737704050395
1,0.030331940778130406,0.03372051872286196,0.02650897232966891,0.008857483491823893,0.02460859631693702,0.03885439321009139,0.0028499012245718595,0.03260293112028814,0.04035939004627938,0.03409041875342492,0.04131670008137282,0.024540157941169205,-0.014692825157745525,0.021071601569074706,0.022089608206839986,0.01911863139825161,0.04243561130224729,0.04954784749259407,0.05411384015323038,0.026216446736261993,0.05694763317972669,0.02596982830623299,0.006553877904286277,0.02261444066523311,0.017756986366736824,0.03094948186648169,0.028179630844730963,0.047190155270460846,0.03299978218001978,0.04321757461595916,0.059042464771468274,0.03219133071091874,0.06603579369467694,0.026439288016397337,0.046605779032702785,0.04047164057383014,0.034754490246045426,0.0010130018364812518,0.040072042063338795,0.06666639965978735,0.03537219235449252,0.02699018568065264,0.008271627043986998,0.04870475429038283,0.02327448027463226,0.020365375074393878,0.024649990519384185,0.046931004226955,0.05695468106396895,0.026371914499122878,0.018855685363140633,0.012654085133382901,0.015740346404973588,0.03200951665374775,0.04888535639569162,0.02009920027875907,0.034521167350275245,0.02741747409411626,0.05110366130227599,0.05627734894317802,0.042186018729159946,0.04479728281140795,0.02621037429324846,0.004874373952019052,0.01580135784242542,0.03842536569016839,0.044322490961691816,0.03883985793085288,0.03006308217678805,0.03834757085749867,0.02206641172917733,0.008438328073899597,0.019661560430855103,0.03049057613123657,0.0345852009864069,0.035981787497949246,0.038706595980286376,0.005774033926864257,0.039330351887280235,0.05146508936834317,-0.006791931741401198,0.0404605417711193,0.03883979211231894,0.014592788969128339,-0.005450521733483177,0.021260028974197175,0.0236545579994996,0.010225864910082118,0.01265731757955153,0.038061404224064406,0.03595905645441007,0.016933585483614625,0.017287849374934293,0.025535709968775622,0.013967465391689464,0.02126492701714406,0.04470684949422976,0.04647113134889378,0.04584067742474103,0.041550491746646316,0.036466886093052306
2,0.03533659048909957,0.05670179398974788,0.049704364747465604,0.039343156444407175,0.020078915241573472,0.05455548300174473,0.014315656819954628,0.05266965433707252,0.026430514948809092,0.030074723737250553,0.05924512078840276,0.043933110161298645,0.035903546505561136,-0.01573440111626174,0.033474096785334216,0.039828992229334614,0.068906077529438,0.03943454358707828,0.039004296418214235,0.033354121178052455,0.021271724142640922,0.030388327978895336,0.03207682572872413,0.017958042493456915,0.033306883787229104,0.010938214023165117,0.05204935045001914,0.011270712309776804,0.06732149398524304,0.021469933589571187,0.029946836885170195,0.04857854025752125,0.03508415774941665,0.048339842303411845,0.021742128898815254,0.029993488860232093,0.06767427156098217,0.04330776326487951,0.05780801004983953,0.056106611486877234,0.056635639016113376,0.054923112608360344,0.06122150540047744,0.005409218698666066,0.048359739350055775,0.04935385578333368,0.07096382336354343,0.03528117388465227,0.02781586583086637,0.014281249721879663,-0.006680725941145382,0.09231689107687657,0.03554446002275033,0.05466130940309695,0.028964994554156437,0.040072637837500494,0.001989853279542042,0.01591266622112725,0.02197263632852972,0.04122689277883079,0.011010337775296912,0.023105209823373322,0.05931869787036529,0.024028765763929528,0.023097962387630504,0.05660398115377248,0.016383329437580803,0.02469986458319947,0.05121900255108812,0.05479677185148306,0.019792313713327403,0.03419413785004616,0.02127690576302311,0.030006856051480783,0.02568272192670818,0.06219432917646157,-0.005575554736556798,0.02633097886574063,0.04968014748934035,0.052093002060353825,0.026156379006281524,0.012716788023057063,0.03397047334579765,0.006295755174199176,0.0010385072595121142,0.042644646311851275,0.05014282272849237,0.020463092959236828,0.0493225035572276,0.05628814272351036,0.03514108860179025,0.03434912438720295,0.040382487359880856,0.011562207142141168,0.04296855783098934,0.03845774831038697,0.01713837674576314,0.030011802685075167,0.038145927455856855,0.06988875173970066,0.008550377844800356
2,0.035267265843073804,0.04468766546414344,0.05361177575637758,0.029744453085578545,0.019795825191835176,0.07414403154778873,0.025087293171679848,0.06845953545909574,0.014365795020841118,0.04710695849098219,0.03248726858757349,0.06845833705967895,0.025666509159142648,0.0005271937699991916,0.03011881031346872,0.031548030305791404,0.018213432563227425,0.06694929577097197,0.001622882224424048,0.017741722788263727,0.032746028466240244,0.012445860948560945,0.022795316293442596,0.08478779443715675,0.025758112583921945,0.06586079368897237,0.02366830281997553,0.00943385620234364,0.05216312095040551,0.008731770631797094,0.0501598413110613,0.04749436610751306,0.04739872590216079,0.05071867467951728,0.01995894934818341,0.02930827562108203,0.06195966699103885,0.03371120267266491,0.03296267085992093,0.023955980322361063,0.019679676961963082,0.057600044224210306,0.06289429186481366,0.05111240635265803,0.03131440942238234,0.021125870881033865,0.02544894421003195,0.06187844118304763,0.04334489398183077,0.024905870302243175,0.03527953900364121,0.052481104151773525,0.05056994362572153,0.051458048239455705,0.025535661267347944,0.025883727262089373,0.022438150608070025,0.006201739579664748,0.03225768069642619,0.01736592937600708,-0.011893217154791011,0.03738032598297237,0.05020460485548977,0.009410558498512848,0.021314462805754525,0.008053025608576285,0.006958540257343635,0.059108777494633884,0.06222635271495292,0.06304624141286286,0.05779568601105527,0.08031281918100242,4.660788664751642e-05,0.0377642867848028,0.003035288163562369,0.027286714018938958,0.013310724058275228,0.055019265687421284,0.08441829033428434,0.013326856776112124,0.026632941184224032,0.04720259568475897,0.022287872005703924,0.009682324447289531,0.022783118160110888,0.07119800521828565,0.028313829828137477,0.005713999126604231,0.033103132785228126,0.04719053725724195,0.05317067272520509,0.002922262639137835,-0.028459471899252728,0.03907381127749583,0.08950375406385636,0.03997498916698289,0.03584553098951149,0.06586136130424601,0.05686013803848147,0.030257942595769863,0.024348526566354237
2,0.038109321988642704,0.02004607694963336,0.04600278041727658,0.04291005528573459,0.05234460890602942,0.06305474908713267,0.042109786443330605,0.048427700078065405,0.07059792066885026,0.02578294151832977,0.029661667774633405,0.043523851764238765,0.057447668863817886,0.041145359923700164,0.006388744000889887,0.027851612296336616,0.038615783454418656,0.04487348237086362,0.08845997230475881,0.03956554429296612,0.06498481385347249,0.051647176354453136,0.027277956006826393,0.024512470146858804,0.023050837989540877,0.0498230624652548,0.05010764714234428,0.04537996245144078,0.03259980662975677,0.042498904494492035,0.02402481254149755,0.07037123057152461,0.02447571597317589,0.017767997374033347,0.026396635639278014,0.025237882225501548,0.03442765644894686,0.06067124171913026,0.001181964740498892,0.01879243248863675,0.01844697299948979,0.05219500470032237,0.05435470260882057,0.043645446241382765,0.04662509886218826,0.04535678633413828,0.04117562004501433,0.06614968269733855,0.03080871311895665,0.039915275658378005,0.04720173649966257,0.02379478123454279,0.016898665027286444,0.04029149127454495,0.06415631829381335,0.016327832694698556,0.049592828542770105,0.06122316727738611,0.006791478741732793,0.01589402239957165,0.04386966593370262,0.02704886602148758,0.030403038171487165,0.012919574242984538,0.05543462078827577,0.020832372367690588,0.05720931152593683,0.0030394368076571213,0.012654130860518087,0.05970189827460482,0.04726800216929335,0.043200222648313066,0.01036970652075431,0.03391666123213792,0.060849706930849984,0.047752517608580604,0.03324551287824456,0.05644077534786772,0.024343769491657938,0.047164991677493634,0.011140521431451621,0.07144270979667805,0.045964372747388293,0.028387551983256237,0.027961931002911295,0.01873170425671385,0.019404522482118748,0.08406294515767657,-0.010945129772639534,0.03765124010904172,0.0137319190323715,0.03894761549333264,0.03890507344706813,0.018022196772411646,0.060127682468251405,0.037389740376611684,0.03409665287811641,0.042848462519213884,0.04412934714314278,0.04813381509059498,0.048246404039310464
2,0.034218627817176966,0.0034699821025660424,0.019805622358835297,-0.003510270398373573,0.027507621998006535,0.034038223083122265,0.030839037590828587,0.031625663100133976,0.022028744245689676,0.006260055786270792,0.038500609127218366,0.006390131557718712,0.023281845940704947,0.0025647625560255294,0.014295473833290818,0.03543837535659553,0.07616650808977884,0.014352451527829008,0.02642113317910837,0.04968902197119052,0.04593899656188061,0.059562409556702896,0.02125567486787025,0.030705871457617575,0.04530882334277564,0.05651381962902885,0.00876798975955725,0.021404544493578655,0.058857144329485814,0.01205999279808763,0.025780791630520765,0.05083889055847304,0.008388750250428994,0.09300287588102224,0.009338259200933834,0.0035352174204410086,0.03690406945300401,0.04222854214837875,0.0501253305448971,0.0163861508815058,0.03489554824495561,0.03549322379162533,0.057490213066369464,0.02300758453058107,0.0657722002885054,0.01289904654532564,0.07151587137739579,0.03079067273518253,0.07018322911873154,0.042989166371624705,0.05505090051380386,0.05239968483860463,0.03103507122413046,0.013431741630769756,0.009011213226314471,0.019936369077533152,0.05515671542425045,0.0824571152439591,0.00486917702050985,0.016101778577509763,0.059348632930649944,0.040054791135917846,0.04612755712345639,0.046055521161687304,0.04421652368078628,0.023762037514984763,0.04763676404957845,0.028834822218330614,0.03678437768776866,0.03306702631839762,0.055466709747275696,0.01782851348131495,0.023383305856346195,0.06288072538415576,0.07002362383478909,0.011453477905120194,0.014104728702146685,0.035261116083352265,0.07048775475495198,-0.0011999670536947532,0.023906812041018514,0.05162475707037744,0.08241986807031867,0.059248726777947076,0.02711705662163677,-0.008281974603309636,0.007523422662942911,0.035480046242059436,0.016962230239264936,0.05012653412167996,0.043402146551103915,0.036869218858272025,0.003366119737613603,0.04943288939092403,0.0357977056803894,0.05171198776878963,0.07175204201264387,-0.008922714189591174,0.00041993309276434215,0.05033082794101413,0.03544144249210692
