group,mean_r,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100
0,0.029924436072280146,0.018074588444965754,0.0337130998371292,0.032296331033150515,0.036282115085730364,0.04797888513848755,0.01517776911114265,0.03136905606640586,0.030486980646080797,0.02625120578287935,0.02380939542586355,0.023689138445578604,0.020846850957687173,0.034754770503440696,0.02736597923053694,0.030626248691985436,0.028915000634327996,0.044946767923031046,0.02324602135413274,0.042190302162271355,0.025798622352684028,0.0178292011557631,0.03200061060352948,0.03442177393122693,0.04038631267837782,0.05079403635987571,0.029979130292281445,0.021562218383043535,0.030614112213429797,0.0190223082557717,0.02245665888735101,0.013225706629082155,0.03913437120264,0.026807012408273174,0.02092715141199819,0.0439596470271145,0.019153294911427362,0.02608173339069655,0.02860767899635891,0.01336870430857405,0.03374952579502706,0.03579192677093507,0.0386069761634915,0.02757561836563945,0.027917436523450485,0.0194567389888836,0.033102407462030276,0.026405135767590033,0.03597929059607524,0.01653674316137408,0.026796193870496463,0.030394699639229646,0.011990510855188489,0.043119989643037454,0.02980822988768343,0.021321745925527547,0.03962978920291868,0.032703362010486174,0.01714974096971382,0.025337028442648866,0.02796424282072098,0.04582393684402378,0.03548313131258702,0.028286942484414036,0.02861463079662082,0.03999097370096129,0.035022240137833074,0.04663761765556475,0.037116026640808514,0.03752888133364316,0.016729750388993766,0.0252137133906541,0.034853466581102145,0.029918060078106573,0.030981601217942408,0.029825982008307238,0.030398301325554548,0.02307229832670656,0.03459873298119098,0.03544279963591389,0.03512607161744491,0.03445793610997233,0.029138777538625885,0.027794208228250877,0.016089193144905804,0.015327736138783762,0.039206532153602425,0.0430239572509837,0.02348881422968115,0.02588092549939871,0.03573761843485883,0.02654429404613145,0.03210390624623841,0.027786059168416557,0.03731749876291954,0.02451168176535047,0.03518485512107163,0.02628791075126435,0.046149960014136036,0.02227192621157523,0.033986533216998904
0,0.03103300221407606,0.022279130526136684,0.033846593633006745,0.03253309424685238,0.02267666257842396,0.019288410519401212,0.0273875278802708,0.03590040025868512,0.03636594403528056,0.02141163549779667,0.051000913136927326,0.040034689867353465,0.04578781013255773,0.028516279404433027,0.01811465662675659,0.03912511682663947,0.031050446146851034,0.020613502752520337,0.029722085607345683,0.03606965362258297,0.02324850830344853,0.02951161020744021,0.04370025067930221,0.01598614322064551,0.024286137584807677,0.029407008033625053,0.03305228297915675,0.03019694775561837,0.017783908487346435,0.03392977958115308,0.030625326903908397,0.022138197264344007,0.018115317601470105,0.043366768621955556,0.013597466842526523,0.022649815221866095,0.020028413564916758,0.02459924594388807,0.03949587559813588,0.027597601914706227,0.03468722731782215,0.025795838996306705,0.03165600321900305,0.03616744713124291,0.04035781775238835,0.04491868812383644,0.02341551828940604,0.024813654120198897,0.050537430786164655,0.02216501444290825,0.046557215540660946,0.04312784730813448,0.0283842286396585,0.04565849314647241,0.02577770054597371,0.024010911483100698,0.02743814777306502,0.02669344682446371,0.039410473388811935,0.023004910311762633,0.01457497344848369,0.02862954584257337,0.040996030167881795,0.028225929682570358,0.05515218816075505,0.019621775925703522,0.030933650759794668,0.030156201864692398,0.030836454372456773,0.016678738548324835,0.02772900147427332,0.054239075356430036,0.030868757735806034,0.036710615705922905,0.03406604655819746,0.017884464204332436,0.03935027658541889,0.03481749783726005,0.025541126829430286,0.05587924029484416,0.03633097716376967,0.026949537917633454,0.03143678697148102,0.0242132458171295,0.04445872023722267,0.040421794465099144,0.029617976039064797,0.01060218520671985,0.04150952047343512,0.03579531457434925,0.02491427917966678,0.049803361631755985,0.022568652092205214,0.02747354991148364,0.035042881373490306,0.017924786278756207,0.028722849574739313,0.03767677956315918,0.029977588102354923,0.025756146789444292,0.029592521938028762
0,0.029497136038683938,0.042605210293318665,0.024238173542408592,0.04412462389585283,0.036042947252107126,0.03320064770315384,0.01754689194838914,0.04369351711638211,0.02868395939364401,0.02261229628946157,0.029490015123962134,0.007440345948938214,0.027352516400149105,0.01774244188797354,0.017394433788632084,0.03385816251589111,0.03111645184348183,0.043712015843247035,0.03375340289051748,0.015328474766314094,0.02194641747459238,0.015628751821936415,0.01061673384009455,0.03536531396996075,0.03822418488139591,0.030696582115860536,0.043255797310543215,0.03453459130789567,0.045481840949173305,0.028058106200884763,0.0352264824068742,0.054704142556103216,0.02037428812475872,0.045109018416823334,0.022006781076408348,0.02500447716845257,0.019672608492061257,0.041182825143021476,0.026217441705385255,0.030100967621481456,0.024241581776885804,0.029351137550562546,0.028297147005829533,0.035500546456783334,0.02747613736867683,0.03426413853116346,0.03847018478816068,0.028314141964701296,0.0264501461777627,0.04211766849295675,0.022809343616081754,0.03450988994425973,0.02280223351129787,0.05578420377595775,0.04318326043512527,0.04008054748527414,0.030140408881585645,0.030829328109558914,0.03402432125970801,0.03128682503088285,0.03232785556359444,0.02195748020376093,0.012430501458186187,0.021413682933304104,0.027137955817324744,0.03931619727248184,0.027178330063795553,0.012418805174239007,0.02763892614673596,0.023270510313948167,0.026295808898185703,0.03863720278324563,0.03149802414416235,0.02940899889116478,0.032063759949477834,0.022706779751101556,0.03005196343682513,0.0310921245776176,0.029073140855348057,0.030230422332774207,0.024216440945862432,0.022702713442100075,0.013106859634281553,0.0252311695318106,0.05250838890443278,0.01231922573828162,0.018220286286812944,0.018406496409591615,0.02367464975026562,0.018166586794167983,0.043663609209705835,0.023489909352150305,0.026426700170862252,0.033500236334710394,0.02835149647870046,0.03910984723449591,0.03112623387477886,0.012780594390654074,0.03938076943108798,0.027515896727951735,0.03638994946766837
0,0.029779698454347848,0.011981246240125448,0.05042372275514511,0.030528407349482985,0.03468632288384804,0.019955833604126796,0.02877043379630449,0.023790594974695396,0.025395247482780076,0.019994414895551947,0.027624952466518124,0.017088610795293734,0.02310259507151063,0.03964222104822038,0.03467048717343953,0.021202415566833284,0.02021757135741622,0.021393022923219145,0.040208045978024784,0.022652159798944693,0.01978022015047831,0.02025970590568652,0.02509679622562353,0.019645065551563975,0.014520738064380775,0.03152563440350127,0.03420443646189457,0.038274690173500096,0.04350316854910637,0.02606273035282646,0.029433970330506286,0.03328062477423214,0.03281952580575827,0.020905704714597753,0.034303089491344946,0.04670405348648915,0.03579550247380919,0.002431812784286568,0.019625376284229508,0.04076231089371368,0.02906972181825538,0.019532626555299276,0.018245422127258642,0.04686661228757183,0.02372472256927151,0.05173722300908337,0.05200020968543581,0.0014664261985005873,0.031803189430337504,-0.0070856735838309565,0.022296188717110466,0.020748373205982065,0.018624389611174408,0.038922128147355864,0.054612584270093245,0.01788803903279305,0.04053320805857201,0.05832238536793137,0.031685921992783576,0.0398701341987683,0.033606407865245144,0.02116594873477414,0.03644007760738557,0.025837341401629174,0.05061113449813971,0.027761502531373338,0.03509345900494839,0.03401697813081888,0.03259369754218471,0.03593647513712377,0.029945470116149932,0.03686809618045309,0.04753472019089107,0.0315042748786893,0.02383939029758715,0.020907344005336236,0.03740162632638637,0.02876223351281244,0.040089244161826965,0.02514455063800901,0.025735873915779316,0.03726010441954148,0.009766172366514773,0.040846687695264124,0.035954856070280886,0.03266619307296067,0.01610421083347524,0.031097843383625885,0.02910671826972181,0.034009833175828695,0.02808216849644347,0.03597674683489205,0.02119761884218633,0.023284065034711816,0.04079470547346445,0.0192827871642139,0.03373290222287703,0.02080912704006325,0.039931779108079136,0.039912385651734536,0.0342297978626038
0,0.029606020020872984,0.01768180922543859,0.031415482533156784,0.048332241382407506,0.019485231419219737,0.029076973035133204,0.026595836030626735,0.029983213850684424,0.031140592855235665,0.023008193063314118,0.027323290321393308,0.03258063127452382,0.026359041760884924,0.020429168248930513,0.01608456446253235,0.020423919625257927,0.02562966052233042,0.009609740957613442,0.02471302357369582,0.04589636268045235,0.029338558440422245,0.04187343590087822,0.03992826838935706,0.046188662592239665,0.030672988151633603,0.03603047084331317,0.025844965596637494,0.025232692994471253,0.028211023639781525,0.02804495923021059,0.04677697936413716,0.04238044093328232,0.029759663240795552,0.05338212249024332,0.03221076205217026,0.029629158757814782,0.04588496971545943,0.02325127049617678,0.030882944322543168,0.019532603543649007,0.027921448575887804,0.026504267739394783,0.023677800358254415,0.01812195739430674,0.023874112074165246,0.03805046942741611,0.03573163401067587,0.034174091385769705,0.0100926944904918,0.03645228225676041,0.018708561933232146,0.04554332298010176,0.022702360257373457,0.02426353703485217,0.032956133675117544,0.047864177536049005,0.010877738811647934,0.023398810432908056,0.027786155181660853,0.029882057450105404,0.03995854100259339,0.038829909657004696,0.02336880565895984,0.023604517770521683,0.03949250795650351,0.030905645345942083,0.022589448766651945,0.03543626978511634,0.03025140346245475,0.02914132473781137,0.04241671799343237,0.021771224867911353,0.023797876301226747,0.032563755308641404,0.03221635293637596,0.02307525962957379,0.018474341828949484,0.03738095681402835,0.056235355033614334,0.03862737978747344,-0.0012840848416045547,0.023988412309800942,0.050052743952102054,0.018551069725672113,0.03329135839379564,0.03025965125867731,0.024520671945716034,0.017915345178635217,0.027048855204249964,0.026212653992106597,0.021366306275289702,0.01748796417838793,0.048582809740412444,0.03191408169694335,0.01854551526158949,0.02242062056789156,0.02561863746482461,0.0299943039145121,0.04127088331124963,0.03609247225056453,0.027204605137475146
0,0.030293910414385877,0.015426213985257337,0.043931037679093614,0.026509252398746568,0.021698847718062034,0.01641241351695933,0.040154725747141816,0.01941895225860319,0.017054377143109326,0.02737968045786643,0.022196295098281475,0.029412442312294944,0.034021918273381364,0.034530599261765854,0.034862525044508486,0.049937330669529295,0.02540772796777048,0.01617736215746745,0.04543501312218384,0.015413120911105397,0.03016691811026848,0.0032529385005375146,0.03675252043539019,0.03605633551033608,0.034385635990801175,0.02225628700861297,0.019140071135270664,0.026606293842876143,0.04119257315282226,0.021182583087479896,0.023833251350992662,0.013182533519834592,0.045786556995121144,0.041239391668794985,0.038812182291285975,0.0374889213324426,0.030878320354121094,0.042203854617475396,0.023456329459255437,0.030996986310047443,0.014117951362994558,0.02023149311500668,0.046107620942412414,0.04013438220031706,0.03625388887479866,0.028508564981506092,0.030897155710266844,0.04395278035652558,0.04033895399670369,0.020033291862992374,0.04650079340619205,0.03817490357985712,0.030068155244169944,0.04343937566607558,0.031692735973356666,0.024502936344287393,0.02425696957478114,0.03600490273693584,0.04090501462609082,0.03956157620206038,0.03584497078870597,0.04087726909361503,0.024890503926993365,0.016868159243730755,0.03051187676478225,0.028805312780415395,0.04465230137174368,0.03646261379173983,0.03199573922756463,0.04548220381508894,0.03269420278026085,0.028421375709739124,0.028435635120843506,0.0388282957797991,0.03914601332675793,0.031185532379880036,0.03154644160560382,0.022589701040808312,0.03170361866897113,0.03175859182307932,0.028803555469371394,0.02353925719407267,0.04180993397971055,0.04819322716107024,0.025215495212789044,0.017483962656173677,0.021911015691746062,0.0131654874269298,0.021968926896827955,0.04972469480234249,0.027325721064179045,0.029022811065823082,0.02332405793511155,0.019464601310190774,0.024366733935245216,0.01715363927027447,0.028995632298193148,0.024054436845677037,0.029014793130537533,0.03628705044990719,0.0159318814480656
0,0.03142478083655367,0.005952192577560824,0.03513345917146812,0.043971095362952684,0.012124424794172514,0.03042971116282914,0.03792815416215711,0.02772865700432408,0.04651872221596964,0.03384052103387213,0.02989052493481981,0.0198817171316662,0.03520783024248014,0.020618939459320595,0.030031990032577997,0.03712386827903377,0.030866739335314995,0.017460321958405252,0.03652397466350419,0.017571694491687842,0.02230441327920027,0.031931445338847765,0.03755108889011248,0.03752472224379983,0.03230983531551588,0.03264606871763266,0.02751438223366858,0.023447178237869164,0.027803741698400178,0.027944155858913036,0.029891328253083917,0.022540320265170416,0.027525403689418772,0.04136815142415376,0.01934112473450518,0.03253605769884134,0.037184555331523775,0.04469576330842458,0.03321645933621938,0.038151500386853915,0.030349805751773422,0.024097949757445558,0.04761786277456535,0.03108008088934322,0.045294958707064126,0.042890877363878664,0.040824163232996376,0.0356810979624974,0.022823743257767117,0.034350250162006615,0.02811454197205128,0.02987928254152567,0.015197658651523225,0.034851958090798926,0.02858773968775578,0.03364229381563441,0.03324881818056606,0.032715918487779896,0.031070808604582324,0.033182368312675126,0.03432983138555811,0.02827068787465948,0.03631379410570019,0.03295556271947185,0.01458331072546643,0.03071837154838773,0.027437099864610796,0.03550769371004685,0.03887324804977692,0.022967857624155288,0.026345859013950965,0.013821085647670112,0.02942455484295367,0.031380024026468806,0.03388726102825073,0.026794153311631777,0.04321997802806076,0.03717435224209968,0.03609980924662824,0.013981894115561135,0.037840799375989595,0.03999191661547784,0.05138810821927452,0.023355887819862527,0.05130607981825343,0.030329978193043512,0.028210502475058394,0.02863406998930175,0.02630250554494074,0.05017870871699228,0.032028776607325574,0.007408804028841587,0.024901498351232502,0.03646792107372139,0.033094507709254886,0.030479409916153888,0.03505503062393315,0.03521328203345729,0.04143273228147234,0.02222941243604508,0.05080731025412341
0,0.030922919126437395,0.03676323655951458,0.035738216480216974,0.03370930754458239,0.018950726683037388,0.020543962731191648,0.03580574492255434,0.028280683048250158,0.030957127050735875,0.017974389859288807,0.020728942586285312,0.03573718268675586,0.0301145340894417,0.03088578625232301,0.020063351179486447,0.04030372421053044,0.025944730967065795,0.03837223015541083,0.05148053238225836,0.02676723039417486,0.038339033551590615,0.019457724170460215,0.020963511238829526,0.041181105052644884,0.02742446502675875,0.027528967845828388,0.031574103046233,0.034285203583797275,0.05130923363666729,0.040178978822201616,0.021612635039565592,0.02326696900476599,0.017731916841294815,0.020103452572434274,0.04421411930135358,0.030127713186968542,0.03764604426488955,0.02013143141773224,0.039198671323102265,0.006557328171237813,0.041643936554018025,0.03241805202104338,0.041715646644551865,0.04691686047540215,0.02459316064076629,0.042084145068561535,0.019447113501070652,0.01580808685468195,0.03755448199705114,0.04257215989337479,0.035701398151479866,0.02014663931513204,0.05166121721842784,0.025511274766855635,0.030008608058140998,0.047289427147043275,0.025999791558119507,0.030494891127299757,0.02403068442124517,0.0423344975111968,0.03272596292275014,0.02982805102988333,0.013905207861324473,0.0378343339510543,0.025770520169565617,0.04116677217264969,0.038579081931949845,0.04264657908634692,0.012514856624943897,0.047916995236546744,0.031247636335501615,0.029645677933515854,0.04051073509988231,0.0025593210769566874,0.03158899982917416,0.02798455542454193,0.018583831409802864,0.0314131154610835,0.030907957806399114,0.022923984850857095,0.04620781135484317,0.024947024537587282,0.027232755725490585,0.025397355243772412,0.023867382076611512,0.04131394499753094,0.0360965667189727,0.0211391927968489,0.03888908822503284,0.04500937416111306,0.02541817205364079,0.03698793883680714,0.030058308687899337,0.03433334152629386,0.030655179481887458,0.015430590069783328,0.029276914080666273,0.02749024422192999,0.034627131761329165,0.02474070715221903,0.03303239291182589
0,0.029152474895674563,0.026901515010672453,0.029006228820092565,0.04828898763362663,0.03075602706862828,0.04886618824801833,0.025799426313801957,0.04310834133460696,0.022150523960362663,0.03128720957094184,0.02984728439255231,0.026238659801524393,0.019605794036798026,0.027217410510938084,0.033740375937118094,0.033898102401969304,0.03811499870483322,0.039619562918838266,0.03388302200731538,0.028915391410696392,0.03802822777314747,0.03255080491789639,0.030577729430294277,0.0331270679856122,0.027932042816039955,0.03404977283093552,0.0276946713699976,0.0109237406499544,0.024537410157634054,0.010591262157869142,0.03400306812724369,0.01547200962642307,0.029879689926063616,0.02340305888542283,0.018970890055440358,0.041434839581350275,0.022874395666129806,0.020890242147705133,0.025437668240205498,0.027963307658804434,0.01687884586184794,0.03505584564365091,0.03698286493091622,0.039497144770255774,0.022842976482064604,0.03658600801570734,0.02944719685105523,0.012279445970120206,0.02585707636132939,0.024105673435959808,0.030316175092930445,0.04213291509271154,0.03910584774324086,0.014452344056074725,0.018761345385461606,0.02799757973325223,0.027351943315140827,0.030196232105981356,0.029786580082185227,0.009282617890885306,0.04156430029920112,0.005144796608201826,0.03147534328092278,0.02005256681346359,0.013352999078189844,0.02968510491695232,0.02718656704504768,0.025794101119399344,0.03855027477822847,0.052929805258833174,0.03490626009542552,0.01456681556142428,0.03149412777471203,0.030774013349295883,0.03555593788180443,0.043229440527570884,0.028979739565177156,0.05475220598173516,0.037728839125432574,0.021011199159301275,0.010781738371205066,0.042204362082395794,0.01690585696232183,0.029625915758406667,0.03365391877528012,0.0422464120098662,0.016695686756269826,0.03141915109260981,0.03547427465679599,0.0432391565828165,0.03863914216960587,0.03156722666521244,0.03258947614895451,0.01358809885121096,0.012369281363687656,0.0156903712050668,0.03666606804609627,0.03879165901897988,0.03529509993993013,0.02601744987546889,0.01654909610667929
0,0.02880790723112614,0.02938762956969409,0.035570984569419095,0.037658314879590385,0.022444896948951264,0.031165903179145884,0.02384306028547171,0.028122513099566548,0.028369678436563992,0.03300589562330916,0.030757521647393603,0.03622208470288206,0.017162312533249027,0.023230620194056306,0.030835855940153367,0.026867695636781076,0.03911263994329461,0.036993460032493826,0.024462728212312917,0.013412985517995243,0.021368077769932606,0.03979985805983969,0.020552523093433563,0.021845992889513548,0.02709895533107157,0.035238324869223965,0.03600109958059312,0.04422153073192015,0.009316125013515933,0.02731087766509626,0.033434648631310036,0.03021496729829164,0.022132635449413032,0.031541019121375385,0.021877604400373965,0.018595262984552094,0.04101569808040968,0.03631382885533398,0.026673793457270455,0.03274004292368451,0.01750606428822534,0.022504458185719136,0.01711390214530737,0.022590119685244058,0.03399340714922101,0.03605108567645622,0.04145124159923977,0.037722169357670844,0.02264915994838364,0.035602771980580775,0.04136635271186021,0.03916916575868262,0.04534466036662096,0.030770215772051655,0.01645855537283623,0.023632989855395782,0.039159044514636185,0.031156875557242253,0.01729378781968153,0.015172175373286953,0.033431175349215206,0.03447142720714704,0.03651223862509222,0.00454251155862067,0.03132020600229179,0.00828776573287163,0.024480951648158465,0.03921948931678516,0.05133450971872094,0.026931281891131316,0.019250859382530426,0.030245373953031195,0.03573316584990544,0.03397833591832897,0.03204757283104436,0.03129038312397618,0.03369813790387639,0.037012830987589423,0.03874565483406617,0.032669450730047574,0.01694584307107576,0.03097440004610069,0.02062696857844329,0.02883150425441836,0.020225958598160614,0.023888457728991563,0.019073584670613486,0.01879072793446241,0.02834233422543419,0.04210129782795419,0.032698111556340295,0.033435193341494515,0.0350519247942829,0.039789633571044765,0.008977880986382584,0.020160200647715235,0.03304228344899649,0.02949270098212422,0.0220079435526379,0.03791277313166674,0.010589827323021439
0,0.029474127509786216,0.008506540639196331,0.023497583283122403,0.031882287092477646,0.03535961265366946,0.03371533885840438,0.017186095189735243,0.02711945506651582,0.03698591042849754,0.017831038838867184,0.040373145670970834,0.021611353250277437,0.03793309292396432,0.03353395024403884,0.039945438470354894,0.04606415860328682,0.03066913462541412,0.03489092900845569,0.021625771817769437,0.022283327711151223,0.029910418162590303,0.0387769613428822,0.027496030201179262,0.02795743162197297,0.023772636516938412,0.018244561092240763,0.035451140541268834,0.02347232073781718,0.007969276673824632,0.018282548301496664,0.02650291248095047,0.02223966278316287,0.0287253802680653,0.018277067700911597,0.03138123612811791,0.04441888486946789,0.022229537633264004,0.022053981469936312,0.01294129169620515,0.012627738913355648,0.036861014947000365,0.020202121177012256,0.04910662362589939,0.023538326961196746,0.0586174101749867,0.0220054791234854,0.015484540456382095,0.03020069392054075,0.05201216696375777,0.02254594736208588,0.03341326842619304,0.037374922832075094,0.024648144496036455,0.022173681805256033,0.027851774807971106,0.029117106418247954,0.040427964446155935,0.029437632307467206,0.02803630706786898,0.046517483099080076,0.03283742209488017,0.027272159230341073,0.03804649810081007,0.023511567357545594,0.034439246996033616,0.03168306131914555,0.035830888523289015,0.035617005456624926,0.015315226833535728,0.028216074894443346,0.03982589780857041,0.030478855087770363,0.018680511362074,0.049975048806282465,0.03178990343147915,0.03122243103150962,0.036505671122771144,0.012854094168389844,0.0310524666963957,0.02435466947409741,0.03906038151137603,0.022562566524427605,0.034271136466951256,0.032709723162381764,0.025359889439583488,0.04207025884812568,0.013216342802641081,0.037625061975147825,0.022020465284601186,0.025318174121749523,0.040606051199822635,0.03528708360503045,0.038612264410586974,0.042607661531341434,0.05166656166895711,0.003606859724835959,0.01947214860552452,0.022141047015240764,0.03212856790246624,0.02700682252552038,0.027237188925803624
0,0.029908419666669,0.03269467170325765,0.02340936653784648,0.022162433382614984,0.030949367466727225,0.014974829966949094,0.031009789128475886,0.038877492668028424,0.03346322888481136,0.04090064221520227,0.030305580673220547,0.046404233167260944,0.013489685562767969,0.007507524857003258,0.02608099450300544,0.030184249806273638,0.033009817334844004,0.03531149244753429,0.010450590698443105,0.03932878454767773,0.038028595800775465,0.019526667512473582,0.03810598151438139,0.03262614974157317,0.023333037682216326,0.027486593332700524,0.0274217862455991,0.03958995406545601,0.015518515684844537,0.03203310368200952,0.019469909832175877,0.027186692352543233,0.05605825860128977,0.03413341837388212,0.028160764959096234,0.031383836006452406,0.014038416627293281,0.04509641305232186,0.030591333002820974,0.026271871353493327,0.04109614301647872,0.038304980107648254,0.036807744228839,0.011744768914709092,0.04212030465968679,0.01839017923329772,0.036102498989590955,0.022147082352837417,0.026962582983629826,0.027225859358759222,0.021467821569258465,0.03518420756201956,0.0448539640635089,0.01677609860255208,0.025732884440837864,0.024506818858258093,0.023402511083838402,0.034553918848567,0.014760336774742044,0.03617640562219933,0.01974077002454043,0.010003270415534945,0.03653120277957774,0.018623551599406388,0.02171040855284346,0.04103308439717749,0.025947356348079938,0.024373677661783368,0.04153263418072452,0.01936965679498999,0.033952643250038675,0.04014228103458406,0.025015752626947427,0.02774141915269499,0.008840453465144667,0.02347997497684439,0.04349624567346153,0.04269045615903637,0.02056133835337963,0.02936226240910814,0.03688782863479233,0.024074362107912955,0.029761163577689907,0.03309111314547218,0.029785194040120127,0.04135985146246655,0.01883156461908677,0.03840040262840856,0.0236766276261943,0.05241182257169059,0.04938926252629677,0.03060171624508349,0.04123925257133959,0.035594618564885834,0.031236177986189856,0.03092824418463447,0.03230262063958833,0.034074704857390295,0.041492190912178956,0.018836215245593747,0.03782540641738444
0,0.02854179296425121,0.016181117799009354,0.0196441177661152,0.016860562435599996,0.04090431753555417,0.019184534788808084,0.024369464771510117,0.010450953484384184,0.031106925187906125,0.028255162379610756,0.019609827638249283,0.010059023630146713,0.022000192556365525,0.029332208731511166,0.03972719607819583,0.036521265687228896,0.018360181736425986,0.024621483313543753,0.01362036462327098,0.03962669502915674,0.02165283649340001,0.04355042153582076,0.029412270186586185,0.015866330052873055,0.019995125810500877,0.03053501977547362,0.025089082845507576,0.03813688334167599,0.03451292405907493,0.02258098768526224,0.036379195900334435,0.038913822614078594,0.04174583825562771,0.021690873401525555,0.05457672660952294,0.02927389363099365,0.042955249903007836,0.040097149178259565,0.03063878019042428,0.02956077450914022,0.013873986078385858,0.0417836864075273,0.005367505026222203,0.026437070170223752,0.044266196372342206,0.021276446985679653,0.03753552087284599,0.0342859228316671,0.010878732352610731,0.020135514242630867,0.04442367208902772,0.019438472648171327,0.03724490447733779,0.04221585180809205,0.01741744158062404,0.045483938558356786,0.032920372484134555,0.01503383209483368,0.025275076652084866,0.02135142888763783,0.031133408677900272,0.03323055393808693,0.038644613386324425,0.024214956190044955,0.027701478938841166,0.03617024201808958,0.02346656737771681,0.03964651002052971,0.03645253363988354,0.03854310504907225,0.028724442606285518,0.04906196894656813,0.0200446915900206,0.020859002494913598,0.01798750063622217,0.017349955113469654,0.020687426897016727,0.03943255520647393,0.036310877234032146,0.03346846640416936,0.025223942619506178,0.02732723690205087,0.024611948936092747,0.03236917380657596,0.03485428566512701,0.033757688303967616,0.04482658142151983,0.029445129667717285,0.016268087976854247,0.008060928205042887,0.02576635960097253,0.03936956527471816,0.017844315351245546,0.03399943876901719,0.02559967142968734,0.013627427479585272,0.037130383267002895,0.020482067425659754,0.01795471451815714,0.03501384376890693,0.03327029589793332
0,0.03077210361431797,0.03188106099809651,0.03554909561058513,0.028645943289454873,0.009111372317996178,0.04039499641255446,0.029547443976505543,0.02995429152327745,0.04265895645652237,0.04151829387296283,0.021214423262315558,0.03525262760113822,0.037982368011026536,0.03393157908992452,0.035121505328988806,0.026240373416154837,0.025105015420786535,0.0347021106659503,0.03705527197366534,0.01785809152243412,0.024744487232393468,0.037324054260990634,0.013853505983733402,0.02141354947628949,0.02593793816135309,0.0416982001403223,0.036134456843193996,0.03686651440768845,0.029699220244528503,0.010022021207508718,0.026744912956994542,0.02661048918726605,0.02948334623414661,0.0479874053313268,0.037712098464821334,0.023262650640843072,0.032873084996678015,0.04243937261541216,0.02004913220177136,0.035472291201231194,0.0184853815808775,0.025262530010499357,0.03911402555856868,0.024640621367608924,0.04578607772079269,0.047232404725394514,0.03350423295190597,0.0381557475306097,0.026689777131083926,0.03515143290584589,0.028960408424469973,0.024963447731454466,0.04924444353586767,0.02966685688931357,0.011311221622027762,0.03182644517520357,0.018892703856304077,0.03223123276007117,0.037575196530213566,0.03130774500223547,0.04340436231864913,0.030393028115367954,0.03868715273209001,0.030335238165962265,0.039840242434173626,0.03469717223030472,0.02023524544230222,0.02411444900689347,0.03993442254882218,0.013921625241872217,0.038441631956964456,0.013607282558401414,0.026504595653659334,0.02537499328910677,0.02383167772633039,0.01896584933679249,0.0463874156088695,0.04705627442172729,0.039975970504553655,0.023123015833129226,0.01981666993496599,0.03699187940361502,0.01029882679059202,0.02353879548713905,0.03956082987592013,0.04018539228157861,0.038239791443741705,0.0442296356865694,0.020782488225572774,0.027019779630078917,0.02241947610528885,0.03722578131510503,0.04776839612668765,0.015814608133464594,0.04427167108096123,0.029374393551764983,0.00972108400701344,0.04636059532573444,0.03639129976855411,0.027250178238493943,0.017061658343801578
